Player,Role,Opposition,Venue,Recent_Form,Avg_Recent_Form,Predicted_Runs,Predicted_Wickets
Hardik Pandya,All-Rounder,New Zealand,Bangalore,"[68, 72, 22, 63, 45]",54.0,55,3
Rohit Sharma,Batsman,West Indies,Bangalore,"[63, 0, 39, 108, 37]",49.4,100,0
Tilak Varma,Batsman,England,Delhi,"[89, 88, 61, 66, 33]",67.4,43,0
Rohit Sharma,Batsman,Sri Lanka,Hyderabad,"[40, 60, 51, 33, 35]",43.8,88,0
Mohammed Siraj,Bowler,Australia,Hyderabad,"[1, 1, 1, 3, 2]",1.6,0,2
Washington Sundar,All-Rounder,Australia,Mumbai,"[70, 43, 38, 39, 61]",50.2,71,3
Suryakumar Yadav,Batsman,Afghanistan,Bangalore,"[0, 54, 86, 115, 59]",62.8,59,0
Mohammed Siraj,Bowler,Pakistan,Pune,"[2, 2, 2, 1, 1]",1.6,0,1
Washington Sundar,All-Rounder,Pakistan,Dharamsala,"[51, 0, 0, 38, 30]",23.8,86,4
Rohit Sharma,Batsman,England,Chennai,"[115, 93, 71, 63, 68]",82.0,31,0
Ravindra Jadeja,All-Rounder,Australia,Mumbai,"[28, 50, 29, 49, 70]",45.2,90,3
Virat Kohli,Batsman,Afghanistan,Pune,"[99, 59, 0, 93, 57]",61.6,99,0
Shreyas Iyer,Batsman,Australia,Chennai,"[30, 105, 53, 55, 47]",58.0,56,0
Ruturaj Gaikwad,Batsman,England,Chennai,"[40, 40, 37, 52, 55]",44.8,83,0
Suryakumar Yadav,Batsman,Australia,Dharamsala,"[51, 84, 39, 69, 49]",58.4,72,0
Washington Sundar,All-Rounder,Pakistan,Mumbai,"[0, 20, 44, 0, 32]",19.2,39,3
Rinku Singh,Batsman,Afghanistan,Delhi,"[103, 97, 110, 0, 99]",81.8,92,0
Washington Sundar,All-Rounder,New Zealand,Mumbai,"[59, 31, 33, 37, 0]",32.0,45,3
Shreyas Iyer,Batsman,Australia,Ahmedabad,"[74, 95, 88, 37, 0]",58.8,97,0
Washington Sundar,All-Rounder,Afghanistan,Pune,"[42, 33, 27, 51, 47]",40.0,36,3
Arshdeep Singh,Bowler,Bangladesh,Hyderabad,"[3, 0, 3, 2, 1]",1.8,0,2
Hardik Pandya,All-Rounder,Sri Lanka,Ahmedabad,"[47, 57, 43, 72, 32]",50.2,54,2
Tilak Varma,Batsman,West Indies,Hyderabad,"[82, 93, 43, 32, 69]",63.8,71,0
Tilak Varma,Batsman,Sri Lanka,Delhi,"[41, 61, 37, 110, 42]",58.2,53,0
Washington Sundar,All-Rounder,West Indies,Kolkata,"[62, 74, 39, 26, 38]",47.8,87,2
Ishan Kishan,Batsman,England,Ahmedabad,"[78, 67, 30, 45, 44]",52.8,36,0
Ruturaj Gaikwad,Batsman,Bangladesh,Mumbai,"[68, 105, 46, 54, 31]",60.8,89,0
Mohammed Siraj,Bowler,Afghanistan,Pune,"[3, 1, 0, 0, 2]",1.2,0,4
Rohit Sharma,Batsman,Afghanistan,Delhi,"[59, 66, 51, 111, 97]",76.8,37,0
Washington Sundar,All-Rounder,Afghanistan,Ahmedabad,"[52, 65, 34, 44, 26]",44.2,31,1
Arshdeep Singh,Bowler,Bangladesh,Delhi,"[3, 1, 3, 1, 1]",1.8,0,3
Mohammed Siraj,Bowler,New Zealand,Hyderabad,"[4, 0, 2, 2, 0]",1.6,0,4
Arshdeep Singh,Bowler,England,Kolkata,"[0, 4, 1, 0, 1]",1.2,0,2
Rinku Singh,Batsman,South Africa,Mumbai,"[100, 70, 0, 62, 36]",53.6,84,0
Shubman Gill,Batsman,Pakistan,Ahmedabad,"[68, 0, 68, 0, 95]",46.2,82,0
Ravindra Jadeja,All-Rounder,Australia,Hyderabad,"[42, 0, 0, 32, 29]",20.6,66,4
Axar Patel,All-Rounder,Australia,Chennai,"[59, 27, 44, 0, 35]",33.0,66,4
KL Rahul,Batsman,New Zealand,Ahmedabad,"[91, 61, 93, 0, 102]",69.4,91,0
Shubman Gill,Batsman,Bangladesh,Ahmedabad,"[54, 36, 109, 0, 54]",50.6,71,0
Mohammed Siraj,Bowler,Bangladesh,Ahmedabad,"[0, 3, 0, 2, 1]",1.2,0,3
Mohammed Siraj,Bowler,Pakistan,Chennai,"[3, 4, 4, 2, 0]",2.6,0,1
Yuzvendra Chahal,Bowler,Afghanistan,Mumbai,"[3, 3, 0, 1, 2]",1.8,0,1
Arshdeep Singh,Bowler,Australia,Dharamsala,"[0, 0, 1, 2, 2]",1.0,0,2
Axar Patel,All-Rounder,Sri Lanka,Chennai,"[20, 0, 47, 66, 40]",34.6,85,1
Arshdeep Singh,Bowler,Afghanistan,Chennai,"[4, 2, 2, 3, 1]",2.4,0,1
Jasprit Bumrah,Bowler,New Zealand,Mumbai,"[0, 2, 2, 1, 2]",1.4,0,3
Washington Sundar,All-Rounder,Australia,Delhi,"[34, 36, 24, 65, 48]",41.4,76,2
Ravindra Jadeja,All-Rounder,New Zealand,Pune,"[43, 21, 58, 70, 45]",47.4,30,2
Hardik Pandya,All-Rounder,New Zealand,Kolkata,"[26, 79, 49, 46, 59]",51.8,89,4
Arshdeep Singh,Bowler,Sri Lanka,Delhi,"[0, 2, 3, 0, 3]",1.6,0,2
